,bodyId_1,bodyId_2
32885,5813003274,2098110999
32886,5813003274,2100143605
32887,5813003274,2132542698
32888,5813003274,2162226589
32889,5813003274,2225306780
32890,5813003274,2225646859
32891,5813003274,2253962631
32892,5813003274,2256341072
32893,5813003274,2380153016
32894,5813003274,5813004594
32895,5813003274,5813068333
32896,5813003621,1284027922
32897,5813003621,1418618235
32898,5813003621,1476868405
32899,5813003621,1714113716
32900,5813003621,1747302427
32901,5813003621,1785149074
32902,5813003621,2057219937
32903,5813003621,2066060341
32904,5813003621,2066060341
32905,5813003621,2128459571
32906,5813003621,2152413882
32907,5813003621,2155478189
32908,5813003621,5813024789
32909,5813003623,1376540712
32910,5813003623,1913252228
32911,5813003623,2006357614
32912,5813003623,2098779154
32913,5813003623,2223942629
32914,5813003623,2286016726
32915,5813003623,2316710321
32916,5813003623,5813000129
32917,5813003647,2100143712
32918,5813003647,2100488945
32919,5813003647,2101167555
32920,5813003647,2128455048
32921,5813003647,2128458778
32922,5813003647,5901220378
32923,5813003687,1977026624
32924,5813004054,1910874021
32925,5813004054,1941908599
32926,5813004054,2003978730
32927,5813004054,2066725984
32928,5813004054,2067062178
32929,5813004054,2070131720
32930,5813004054,2132210448
32931,5813004054,2132210985
32932,5813004054,2191223996
32933,5813004054,5813078533
32934,5813004068,2316364523
32935,5813004068,2378093530
32936,5813004099,1472676490
32937,5813004099,1569481663
32938,5813004099,1693960938
32939,5813004099,1942249730
32940,5813004099,1944969443
32941,5813004099,1962828235
32942,5813004099,1973288426
32943,5813004099,1974980586
32944,5813004099,2003978786
32945,5813004099,2003983100
32946,5813004099,2004993038
32947,5813004099,2005333717
32948,5813004099,2069449956
32949,5813004099,2070135476
32950,5813004099,2070136047
32951,5813004099,2098110999
32952,5813004099,2100484043
32953,5813004099,2100834496
32954,5813004099,2128117878
32955,5813004099,2128462525
32956,5813004099,2128462568
32957,5813004099,2129145624
32958,5813004099,2129473661
32959,5813004099,2132206549
32960,5813004099,2132559383
32961,5813004099,2159503150
32962,5813004099,2160179762
32963,5813004099,2160184589
32964,5813004099,2162222549
32965,5813004099,2162563556
32966,5813004099,2162567510
32967,5813004099,2162904084
32968,5813004099,2163237146
32969,5813004099,2163242035
32970,5813004099,2190533642
32971,5813004099,2191223996
32972,5813004099,2193930175
32973,5813004099,2193934484
32974,5813004099,2194270896
32975,5813004099,2194271938
32976,5813004099,2194271966
32977,5813004099,2194272110
32978,5813004099,2221568287
32979,5813004099,2221568325
32980,5813004099,2222599602
32981,5813004099,2224624564
32982,5813004099,2252607406
32983,5813004099,5813000110
32984,5813004099,5813000646
32985,5813004099,5813004503
32986,5813004099,5813004561
32987,5813004099,5813034382
32988,5813004099,5813078531
32989,5813004099,5901201303
32990,5813004099,5901225595
32991,5813004116,2100484043
32992,5813004116,2128462568
32993,5813004116,2162553710
32994,5813004116,2193943442
32995,5813004116,2194616852
32996,5813004116,2224637052
32997,5813004116,2225307296
32998,5813004116,2225647433
32999,5813004116,2225651881
33000,5813004116,2256682346
33001,5813004116,2256690857
33002,5813004116,5812992870
33003,5813004116,5813004503
33004,5813004116,5813004561
33005,5813004116,5813068333
33006,5813004120,2035362778
33007,5813004120,2069795350
33008,5813004120,2069796111
33009,5813004120,2101167600
33010,5813004120,2101507509
33011,5813004120,2101507938
33012,5813004120,2132210448
33013,5813004120,2132210985
33014,5813004120,2132542244
33015,5813004120,2132542910
33016,5813004120,2132547002
33017,5813004120,2132883773
33018,5813004120,2132883783
33019,5813004120,2162222172
33020,5813004120,2162900216
33021,5813004120,2163577151
33022,5813004120,2163581505
33023,5813004120,2163582348
33024,5813004120,2194612184
33025,5813004120,2194616543
33026,5813004120,2194616852
33027,5813004120,2194953145
33028,5813004120,2225311452
33029,5813004120,2256690857
33030,5813004120,5813004561
33031,5813004503,1944969443
33032,5813004503,1973288426
33033,5813004503,1974980586
33034,5813004503,2100484043
33035,5813004503,2100484712
33036,5813004503,2100488945
33037,5813004503,2128462525
33038,5813004503,2130846396
33039,5813004503,2131519517
33040,5813004503,2160184502
33041,5813004503,2160184589
33042,5813004503,2160185183
33043,5813004503,2162222549
33044,5813004503,2162900210
33045,5813004503,2163236579
33046,5813004503,2163245735
33047,5813004503,2163586138
33048,5813004503,2190532951
33049,5813004503,2190533642
33050,5813004503,2193593369
33051,5813004503,2193934449
33052,5813004503,2193934484
33053,5813004503,2221567562
33054,5813004503,2221567803
33055,5813004503,2221568287
33056,5813004503,2222590985
33057,5813004503,2223955898
33058,5813004503,2225306780
33059,5813004503,2225646859
33060,5813004503,2252944565
33061,5813004503,5813000646
33062,5813004503,5813002148
33063,5813004503,5813002152
33064,5813004503,5813004099
33065,5813004503,5813004116
33066,5813004503,5813004504
33067,5813004503,5813004561
33068,5813004503,5813004594
33069,5813004503,5813021196
33070,5813004503,5813034382
33071,5813004503,5813034635
33072,5813004503,5813034653
33073,5813004503,5901225595
33074,5813004504,1599493366
33075,5813004504,1817418766
33076,5813004504,1849136547
33077,5813004504,1941908599
33078,5813004504,1944969443
33079,5813004504,1973288426
33080,5813004504,2003969512
33081,5813004504,2067062178
33082,5813004504,2098106389
33083,5813004504,2128455048
33084,5813004504,2128462525
33085,5813004504,2130842432
33086,5813004504,2159498861
33087,5813004504,2159510887
33088,5813004504,2159826494
33089,5813004504,2160175699
33090,5813004504,2160184589
33091,5813004504,2160517629
33092,5813004504,2161198979
33093,5813004504,2163236579
33094,5813004504,2190886672
33095,5813004504,2193598203
33096,5813004504,2221918204
33097,5813004504,2252944289
33098,5813004504,5812997934
33099,5813004504,5901196711
33100,5813004504,5901196712
33101,5813004512,1808145958
33102,5813004512,1849136547
33103,5813004512,1910864299
33104,5813004512,2003969512
33105,5813004512,2067062708
33106,5813004512,2067067595
33107,5813004512,2129137334
33108,5813004512,2160516362
33109,5813004512,2190519550
33110,5813004512,2253277074
33111,5813004512,2284665000
33112,5813004512,2316024308
33113,5813004512,2316711081
33114,5813004512,2347067759
33115,5813004512,2347080831
33116,5813004512,2348431620
33117,5813004512,2348763987
33118,5813004512,2376397440
33119,5813004512,2376737622
33120,5813004512,2376738560
33121,5813004512,2376742945
33122,5813004512,2376751235
33123,5813004512,2377083196
33124,5813004512,2379466315
33125,5813004512,2408123392
33126,5813004512,5812999014
33127,5813004512,5813005935
33128,5813004512,5813006289
33129,5813004512,5813007005
33130,5813004514,2128108993
33131,5813004514,2128117525
33132,5813004514,2128455444
33133,5813004514,2159490241
33134,5813004514,2160172222
33135,5813004514,2190183337
33136,5813004514,5813034712
33137,5813004522,1693960938
33138,5813004522,1817418766
33139,5813004522,2004993038
33140,5813004522,2005333717
33141,5813004522,2006706158
33142,5813004522,2128108993
33143,5813004522,2128455444
33144,5813004522,2129473751
33145,5813004522,2159144359
33146,5813004522,2159147846
33147,5813004522,2159826494
33148,5813004522,2159835198
33149,5813004522,2159835329
33150,5813004522,2160172093
33151,5813004522,2160172222
33152,5813004522,2160517629
33153,5813004522,2190520426
33154,5813004522,2221899969
33155,5813004522,5813000110
33156,5813004522,5813004504
33157,5813004522,5813004514
33158,5813004522,5813040553
33159,5813004522,5901220378
33160,5813004539,2006356291
33161,5813004539,2037391151
33162,5813004539,2130837942
33163,5813004539,2161540655
33164,5813004539,2161872269
33165,5813004539,2161880394
33166,5813004539,2254636358
33167,5813004539,2254636760
33168,5813004539,2254639905
33169,5813004539,2254644094
33170,5813004539,2254982631
33171,5813004539,2285671424
33172,5813004539,2285675447
33173,5813004539,2347745411
33174,5813004539,5813000698
33175,5813004539,5813031973
33176,5813004539,5813034384
33177,5813004540,1345164753
33178,5813004540,1850499711
33179,5813004540,2098783420
33180,5813004540,2130846396
33181,5813004540,2162904084
33182,5813004540,2222931956
33183,5813004540,2223951730
33184,5813004540,2224288058
33185,5813004540,2315014601
33186,5813004540,2316727052
33187,5813004540,5813034384
33188,5813004545,2161872269
33189,5813004545,2192908079
33190,5813004545,2223260140
33191,5813004545,2223942015
33192,5813004558,1941908289
33193,5813004558,1942244524
33194,5813004558,2035362888
33195,5813004558,2036026994
33196,5813004558,2066725984
33197,5813004558,2067062708
33198,5813004558,2129482331
33199,5813004558,2130841459
33200,5813004558,2160179762
33201,5813004558,2160517629
33202,5813004558,2162559162
33203,5813004558,2162563556
33204,5813004558,2163236378
33205,5813004558,2191207193
33206,5813004558,2194271966
33207,5813004558,2252940345
33208,5813004558,2347080831
33209,5813004558,5813001726
33210,5813004558,5813004594
33211,5813004561,1941908599
33212,5813004561,2003978786
33213,5813004561,2004309874
33214,5813004561,2004660694
33215,5813004561,2035700562
33216,5813004561,2066043491
33217,5813004561,2070813501
33218,5813004561,2098110999
33219,5813004561,2100484043
33220,5813004561,2132206549
33221,5813004561,2132559383
33222,5813004561,2162553710
33223,5813004561,2162559162
33224,5813004561,2163236579
33225,5813004561,2163245735
33226,5813004561,2193593905
33227,5813004561,2193598203
33228,5813004561,2193943442
33229,5813004561,2194270896
33230,5813004561,2194953280
33231,5813004561,2221908923
33232,5813004561,2224637052
33233,5813004561,2225306780
33234,5813004561,2225647228
33235,5813004561,2225988064
33236,5813004561,2225988313
33237,5813004561,2252594323
33238,5813004561,5813001735
33239,5813004561,5813004503
33240,5813004561,5813068333
33241,5813004561,5901202291
33242,5813004594,695124651
33243,5813004594,1693960938
33244,5813004594,1913252228
33245,5813004594,2004993038
33246,5813004594,2070136047
33247,5813004594,2098110999
33248,5813004594,2128450649
33249,5813004594,2130504694
33250,5813004594,2130837508
33251,5813004594,2130841459
33252,5813004594,2130842886
33253,5813004594,2131861182
33254,5813004594,2131873118
33255,5813004594,2132542818
33256,5813004594,2161872965
33257,5813004594,2161876786
33258,5813004594,2161880394
33259,5813004594,2162554357
33260,5813004594,2162567510
33261,5813004594,2162895127
33262,5813004594,2162895408
33263,5813004594,2162895581
33264,5813004594,2192907866
33265,5813004594,2193930756
33266,5813004594,2194284115
33267,5813004594,2256000387
33268,5813004594,2256009489
33269,5813004594,2256341517
33270,5813004594,2286021271
33271,5813004594,2287039202
33272,5813004594,2287039677
33273,5813004594,5813004540
33274,5813004594,5813004617
33275,5813004594,5813005476
33276,5813004594,5813020750
33277,5813004594,5901198773
33278,5813004594,5901201303
33279,5813004617,2007721025
33280,5813004617,2100834496
33281,5813004617,2162895581
33282,5813004617,2163237146
33283,5813004617,2223613739
33284,5813004617,2224288058
33285,5813004617,2224974337
33286,5813004617,2225647433
33287,5813004617,2255668307
33288,5813004617,2256000387
33289,5813004617,2256690857
33290,5813004617,2287039677
33291,5813004617,2317741761
33292,5813004617,2317741881
33293,5813004617,2348764083
33294,5813004617,2349109385
33295,5813004617,2349118285
33296,5813004617,2349118505
33297,5813004617,2379811477
33298,5813004617,2410842086
33299,5813004617,2410842320
33300,5813004617,2411191841
33301,5813004617,5813005468
33302,5813004617,5813005476
33303,5813004617,5813006612
33304,5813004618,2099811927
33305,5813004618,2162222244
33306,5813004618,2162567510
33307,5813004618,2193934449
33308,5813005017,1913252228
33309,5813005017,2068434744
33310,5813005017,2099803024
33311,5813005017,2130846396
33312,5813005017,2192575136
33313,5813005017,2192911714
33314,5813005017,2224287447
33315,5813005017,2252940345
33316,5813005017,2286016726
33317,5813005018,2194953059
33318,5813005018,2317746174
33319,5813005036,2003969806
33320,5813005036,2035362888
33321,5813005036,2067408017
33322,5813005036,2159839938
33323,5813005036,2160172222
33324,5813005036,2190519550
33325,5813005036,2191551682
33326,5813005036,2193589260
33327,5813005036,2222581746
33328,5813005036,2223946359
33329,5813005036,2252940345
33330,5813005036,2253277441
33331,5813005036,2253625938
33332,5813005036,5813002148
33333,5813005036,5813005977
33334,5813005036,5813034712
33335,5813005043,2225306780
33336,5813005043,2253962631
33337,5813005043,2287376397
33338,5813005043,2287376455
33339,5813005043,2317741881
33340,5813005416,1942586230
33341,5813005416,2067403358
33342,5813005416,2067407132
33343,5813005416,2160516362
33344,5813005416,2191551735
33345,5813005416,2191884792
33346,5813005416,2191888259
33347,5813005416,2191893077
33348,5813005416,2194271966
33349,5813005416,2222600127
33350,5813005416,2222919592
33351,5813005416,2222923564
33352,5813005416,2224283285
33353,5813005416,5812999014
33354,5813005416,5813001726
33355,5813005416,5813002394
33356,5813005443,1787071331
33357,5813005443,1817418766
33358,5813005443,1849136547
33359,5813005443,1941559185
33360,5813005443,2003969512
33361,5813005443,2003986785
33362,5813005443,2066725499
33363,5813005443,2066725984
33364,5813005443,2067067595
33365,5813005443,2070131950
33366,5813005443,2128109217
33367,5813005443,2129137334
33368,5813005443,2132559383
33369,5813005443,2191207193
33370,5813005443,2191210829
33371,5813005443,2191214457
33372,5813005443,2193931061
33373,5813005443,2194270896
33374,5813005443,2194271517
33375,5813005443,2194271966
33376,5813005443,2221908923
33377,5813005443,2222241013
33378,5813005443,2222244991
33379,5813005443,2222927725
33380,5813005443,2222932619
33381,5813005443,2225646859
33382,5813005443,2252594323
33383,5813005443,2252944289
33384,5813005443,2252944565
33385,5813005443,2252948589
33386,5813005443,2253284339
33387,5813005443,2253285400
33388,5813005443,2253285450
33389,5813005443,2253626387
33390,5813005443,2253626773
33391,5813005443,2253962631
33392,5813005443,2256000180
33393,5813005443,2284320712
33394,5813005443,2284324443
33395,5813005443,2284647619
33396,5813005443,2284660413
33397,5813005443,2315358711
33398,5813005443,5812999014
33399,5813005443,5813005043
33400,5813005443,5813034703
33401,5813005443,5813077069
33402,5813005459,1910864299
33403,5813005459,1941908599
33404,5813005459,2003969806
33405,5813005459,2003978786
33406,5813005459,2004309874
33407,5813005459,2035700562
33408,5813005459,2066043491
33409,5813005459,2162222549
33410,5813005459,2190519550
33411,5813005459,2191207193
33412,5813005459,2221908923
33413,5813005459,2252594323
33414,5813005459,2252940345
33415,5813005459,2253284339
33416,5813005459,2283633065
33417,5813005459,2283982932
33418,5813005459,2376751235
33419,5813005468,2224969193
33420,5813005468,2255999781
33421,5813005468,2348764083
33422,5813005468,2348768063
33423,5813005468,2349109385
33424,5813005468,2410500783
33425,5813005468,5813004617
33426,5813005476,2003978922
33427,5813005476,2070135476
33428,5813005476,2070136047
33429,5813005476,2100484043
33430,5813005476,2100834496
33431,5813005476,2101515795
33432,5813005476,2131519517
33433,5813005476,2162904084
33434,5813005476,2194283996
33435,5813005476,2222599602
33436,5813005476,2224637052
33437,5813005476,2224641061
33438,5813005476,2224974373
33439,5813005476,2225655610
33440,5813005476,2255668307
33441,5813005476,2256345713
33442,5813005476,2318079069
33443,5813005476,5813003687
33444,5813005476,5813005487
33445,5813005476,5813034382
33446,5813005476,5901225595
33447,5813005482,2101167600
33448,5813005482,2132206205
33449,5813005482,2225646859
33450,5813005482,2255668301
33451,5813005482,2256346062
33452,5813005482,2256682346
33453,5813005482,2286697913
33454,5813005482,2287376455
33455,5813005482,2316382055
33456,5813005482,2317060137
33457,5813005482,2317742059
33458,5813005482,2348777234
33459,5813005482,2377083767
33460,5813005482,2378792905
33461,5813005482,2379470176
33462,5813005482,2380153016
33463,5813005482,5813006595
33464,5813005482,5813034382
33465,5813005487,1945651234
33466,5813005487,2101515795
33467,5813005487,2194272069
33468,5813005487,2194280127
33469,5813005487,2224641061
33470,5813005487,2225655610
33471,5813005487,2253962631
33472,5813005487,2254990601
33473,5813005487,2256681967
33474,5813005487,2287721601
33475,5813005487,5813001265
33476,5813005490,2070472722
33477,5813005490,2100484043
33478,5813005490,2132542818
33479,5813005490,2162222244
33480,5813005490,2162553710
33481,5813005490,2162567510
33482,5813005490,2163245735
33483,5813005490,2163922603
33484,5813005490,2192915467
33485,5813005490,2193593905
33486,5813005490,2194953059
33487,5813005490,2194953290
33488,5813005490,2195294356
33489,5813005490,2224973709
33490,5813005490,2225647640
33491,5813005490,2225651875
33492,5813005490,2225656068
33493,5813005490,2225988064
33494,5813005490,2225988117
33495,5813005490,2225988571
33496,5813005490,2254990601
33497,5813005490,2255668307
33498,5813005490,2256345090
33499,5813005490,2257023001
33500,5813005490,2257023185
33501,5813005490,2257027602
33502,5813005490,2286361665
33503,5813005490,5812992870
33504,5813005490,5812999063
33505,5813005490,5813005476
33506,5813005490,5901201303
33507,5813005935,1693960938
33508,5813005935,1817418766
33509,5813005935,2003969512
33510,5813005935,2005000933
33511,5813005935,2128109217
33512,5813005935,2129137334
33513,5813005935,2221899969
33514,5813005935,2253272392
33515,5813005935,2283633065
33516,5813005935,2284647619
33517,5813005935,2285002235
33518,5813005935,2315355458
33519,5813005935,2316024308
33520,5813005935,2316377204
33521,5813005935,2345712027
33522,5813005935,2346385395
33523,5813005935,2347408215
33524,5813005935,2350127688
33525,5813005935,2376751235
33526,5813005935,2377083767
33527,5813005935,2377084084
33528,5813005935,2377088300
33529,5813005935,2377416386
33530,5813005935,2377765225
33531,5813005935,2377765324
33532,5813005935,2377770326
33533,5813005935,2408123392
33534,5813005935,2408464487
33535,5813005935,5812999014
33536,5813005935,5813005938
33537,5813005935,5813006560
33538,5813005935,5813007005
33539,5813005935,5813007677
33540,5813005935,5813007678
33541,5813005935,5813031747
33542,5813005935,5813034382
33543,5813005937,2190537640
33544,5813005937,2252590263
33545,5813005937,2252930955
33546,5813005937,2252931037
33547,5813005937,2283624790
33548,5813005937,2283625428
33549,5813005938,2036026994
33550,5813005938,2067062708
33551,5813005938,2128109217
33552,5813005938,2224628939
33553,5813005938,2253277074
33554,5813005938,2256345713
33555,5813005938,2285002235
33556,5813005938,2287375786
33557,5813005938,2287376067
33558,5813005938,2287376114
33559,5813005938,2287376397
33560,5813005938,2315018099
33561,5813005938,2315700756
33562,5813005938,2317060137
33563,5813005938,2317742059
33564,5813005938,2318070507
33565,5813005938,2318070518
33566,5813005938,2318410771
33567,5813005938,2318415434
33568,5813005938,2345712027
33569,5813005938,2346730994
33570,5813005938,2377424227
33571,5813005938,2377770146
33572,5813005938,2407786133
33573,5813005938,2408123392
33574,5813005938,2408126519
33575,5813005938,5813005935
33576,5813005938,5813031890
33577,5813005938,5813056759
33578,5813005938,5813077069
33579,5813005977,1787071331
33580,5813005977,1817418766
33581,5813005977,1849136547
33582,5813005977,1910870010
33583,5813005977,1941907892
33584,5813005977,1942244524
33585,5813005977,2003969512
33586,5813005977,2067067595
33587,5813005977,2129137334
33588,5813005977,2131519645
33589,5813005977,2159829933
33590,5813005977,2190179115
33591,5813005977,2190183337
33592,5813005977,2190519550
33593,5813005977,2191202659
33594,5813005977,2221896528
33595,5813005977,2221899969
33596,5813005977,2221900961
33597,5813005977,2222244991
33598,5813005977,2222919527
33599,5813005977,2222927725
33600,5813005977,2224624290
33601,5813005977,2252249050
33602,5813005977,2252252939
33603,5813005977,2252594323
33604,5813005977,2252594687
33605,5813005977,2252930307
33606,5813005977,2252940345
33607,5813005977,2252944565
33608,5813005977,2253272392
33609,5813005977,2253277441
33610,5813005977,2253613426
33611,5813005977,2253957982
33612,5813005977,2253958796
33613,5813005977,2255317953
33614,5813005977,2255322971
33615,5813005977,2283283987
33616,5813005977,2283288152
33617,5813005977,2283624745
33618,5813005977,2283625130
33619,5813005977,2283628613
33620,5813005977,2284311244
33621,5813005977,2284311258
33622,5813005977,2284311631
33623,5813005977,2284315683
33624,5813005977,2284647619
33625,5813005977,2284660413
33626,5813005977,2286357281
33627,5813005977,2286357727
33628,5813005977,2287035842
33629,5813005977,2314664203
33630,5813005977,2314664570
33631,5813005977,2314664827
33632,5813005977,2314667952
33633,5813005977,2315010202
33634,5813005977,2315354939
33635,5813005977,2315692476
33636,5813005977,2317737096
33637,5813005977,2345357640
33638,5813005977,2345362328
33639,5813005977,2345707159
33640,5813005977,2346044507
33641,5813005977,2346385395
33642,5813005977,2377083196
33643,5813005977,5812999014
33644,5813005977,5813002148
33645,5813005977,5901202356
33646,5813005978,2286011707
33647,5813005978,2286693818
33648,5813005990,2070131197
33649,5813005990,2098455028
33650,5813005990,2130504694
33651,5813005990,2162900210
33652,5813005990,2194272069
33653,5813005990,2222600122
33654,5813005990,2223613739
33655,5813005990,2252948589
33656,5813005990,2254982631
33657,5813005990,2254986534
33658,5813005990,2256345090
33659,5813005990,2256346062
33660,5813005990,2256690857
33661,5813005990,2287376067
33662,5813005990,2287385099
33663,5813005990,2317405331
33664,5813005990,2348091511
33665,5813005990,2350127860
33666,5813005990,2378115590
33667,5813005990,2379129206
33668,5813005990,2379815965
33669,5813005990,5813005468
33670,5813005990,5813006331
33671,5813005990,5813006965
33672,5813005990,5813007008
33673,5813006012,2070472722
33674,5813006012,2257023185
33675,5813006012,2287385099
33676,5813006012,2319092830
33677,5813006012,2319092960
33678,5813006014,2068776445
33679,5813006014,2162213343
33680,5813006014,2224291302
33681,5813006014,2255322987
33682,5813006014,2255331503
33683,5813006014,2286016721
33684,5813006014,2286370162
33685,5813006014,2286707396
33686,5813006014,2288058049
33687,5813006014,5813000706
33688,5813006014,5813006015
33689,5813006014,5813034384
33690,5813006015,2194283996
33691,5813006015,2194621366
33692,5813006015,2255668307
33693,5813006015,2256682373
33694,5813006015,2286707396
33695,5813006015,5813005476
33696,5813006015,5813006014
33697,5813006024,2194271517
33698,5813006024,2224641061
33699,5813006024,2224977830
33700,5813006024,2225311452
33701,5813006024,2225646859
33702,5813006024,2225651881
33703,5813006024,2256346062
33704,5813006024,2256682373
33705,5813006024,2256690857
33706,5813006024,2257027602
33707,5813006024,2286021271
33708,5813006024,2287375905
33709,5813006024,2288062480
33710,5813006024,2317742059
33711,5813006024,2318079276
33712,5813006024,2318419155
33713,5813006024,2318424807
33714,5813006024,2318760862
33715,5813006024,2349445852
33716,5813006024,2349454197
33717,5813006024,2379470176
33718,5813006024,2380485011
33719,5813006024,2380822025
33720,5813006024,5813006331
33721,5813006024,5813006604
33722,5813006024,5813006620
33723,5813006276,1943945839
33724,5813006276,2006356291
33725,5813006276,2285671555
33726,5813006277,2345353618
33727,5813006277,2376046981
33728,5813006277,2407082250
33729,5813006277,2407082454
33730,5813006288,1808145958
33731,5813006288,2005000933
33732,5813006288,2160516362
33733,5813006288,2160516417
33734,5813006288,2253962454
33735,5813006288,2285002235
33736,5813006288,2316023278
33737,5813006288,2316711081
33738,5813006288,2316714355
33739,5813006288,2347063505
33740,5813006288,2378106651
33741,5813006288,2378111105
33742,5813006288,2409136653
33743,5813006289,2067062708
33744,5813006289,2284653057
33745,5813006289,2286694030
33746,5813006289,2316710785
33747,5813006289,2408800767
33748,5813006289,5813005935
33749,5813006289,5813007383
33750,5813006293,2286020923
33751,5813006293,2287034930
33752,5813006293,2316364523
33753,5813006293,2317052188
33754,5813006293,2317056394
33755,5813006293,2317388228
33756,5813006293,2348091137
33757,5813006293,2379116770
33758,5813006293,2409819485
33759,5813006293,5813007008
33760,5813006304,2162900210
33761,5813006304,2223941937
33762,5813006304,2223942629
33763,5813006304,2254977646
33764,5813006304,2316714355
33765,5813006304,2317050981
33766,5813006304,2318070482
33767,5813006304,2347067759
33768,5813006318,1693960938
33769,5813006318,1941559185
33770,5813006318,1942590519
33771,5813006318,2163589886
33772,5813006318,2190519550
33773,5813006318,2190537640
33774,5813006318,2252249050
33775,5813006318,2252590197
33776,5813006318,2283283237
33777,5813006318,2283288152
33778,5813006318,2283625414
33779,5813006318,2283633065
33780,5813006318,2284307250
33781,5813006318,2284647619
33782,5813006318,2284652287
33783,5813006318,2284989197
33784,5813006318,2286021271
33785,5813006318,2287035842
33786,5813006318,2314318194
33787,5813006318,2314664169
33788,5813006318,2314664827
33789,5813006318,2315355458
33790,5813006318,2315691961
33791,5813006318,2315701085
33792,5813006318,2345352996
33793,5813006318,2345353618
33794,5813006318,2345707159
33795,5813006318,2346723075
33796,5813006318,2346726545
33797,5813006318,2376397440
33798,5813006318,2376737622
33799,5813006318,2376738131
33800,5813006318,2438457904
33801,5813006318,5813001203
33802,5813006318,5813002148
33803,5813006331,1945651234
33804,5813006331,1977026624
33805,5813006331,2070131950
33806,5813006331,2101515795
33807,5813006331,2132559383
33808,5813006331,2194271517
33809,5813006331,2194272069
33810,5813006331,2194621366
33811,5813006331,2225311167
33812,5813006331,2256341072
33813,5813006331,2256681967
33814,5813006331,2317741761
33815,5813006331,2318069658
33816,5813006331,2318419155
33817,5813006331,2318419577
33818,5813006331,2349454197
33819,5813006331,2379479167
33820,5813006331,2380497821
33821,5813006331,5813006604
33822,5813006331,5813006620
33823,5813006545,2438820528
33824,5813006560,2225646859
33825,5813006560,2253277074
33826,5813006560,2287376455
33827,5813006560,2315018099
33828,5813006560,2315355458
33829,5813006560,2315700940
33830,5813006560,2316382055
33831,5813006560,2345712027
33832,5813006560,2346394496
33833,5813006560,2377088300
33834,5813006560,5813005938
33835,5813006564,1868415718
33836,5813006564,2315700940
33837,5813006564,2315701136
33838,5813006564,2377770146
33839,5813006572,2067067595
33840,5813006572,2159826718
33841,5813006572,2190861251
33842,5813006572,2190861555
33843,5813006572,2221899969
33844,5813006572,2284989197
33845,5813006572,2315691961
33846,5813006572,2376751235
33847,5813006572,2408468185
33848,5813006572,5813002148
33849,5813006572,5813034343
33850,5813006593,1974980586
33851,5813006593,2100489516
33852,5813006593,2193593905
33853,5813006593,2224624290
33854,5813006593,2225647433
33855,5813006593,2287376455
33856,5813006593,2317064306
33857,5813006593,2317741798
33858,5813006593,2348777234
33859,5813006593,2348777436
33860,5813006593,2349786947
33861,5813006593,2378792905
33862,5813006593,2380480325
33863,5813006593,2380821364
33864,5813006593,2380821556
33865,5813006593,2410842411
33866,5813006593,2410846192
33867,5813006595,2099811927
33868,5813006595,2287376067
33869,5813006595,2317056401
33870,5813006595,2317060091
33871,5813006595,2317401377
33872,5813006595,2317729290
33873,5813006595,2317733284
33874,5813006595,2317733458
33875,5813006595,2318074622
33876,5813006595,2349449901
33877,5813006595,2349450093
33878,5813006595,2349786842
33879,5813006595,5813001725
33880,5813006601,2100484043
33881,5813006601,2131519645
33882,5813006601,2224624290
33883,5813006601,2317732970
33884,5813006601,2318079339
33885,5813006604,2070472722
33886,5813006604,2193593905
33887,5813006604,2194280127
33888,5813006604,2194953059
33889,5813006604,2223613739
33890,5813006604,2225647640
33891,5813006604,2225988064
33892,5813006604,2254990601
33893,5813006604,2255668301
33894,5813006604,2256345090
33895,5813006604,2257023185
33896,5813006604,2257027602
33897,5813006604,2286361665
33898,5813006604,2286370162
33899,5813006604,2287385099
33900,5813006604,2288062324
33901,5813006604,2315018099
33902,5813006604,2317405256
33903,5813006604,2317741761
33904,5813006604,2317741798
33905,5813006604,2317742059
33906,5813006604,2317746174
33907,5813006604,2319092960
33908,5813006604,2319097707
33909,5813006604,2379470176
33910,5813006604,2379811129
33911,5813006604,2380485011
33912,5813006604,2380822025
33913,5813006604,2381162785
33914,5813006604,5813006024
33915,5813006604,5813006620
33916,5813006610,2223613739
33917,5813006610,2223955898
33918,5813006610,2317741761
33919,5813006610,2318079276
33920,5813006610,2349118505
33921,5813006610,5813004617
33922,5813006612,2223955898
33923,5813006612,2224288058
33924,5813006612,2256000387
33925,5813006612,2286698191
33926,5813006612,2287376067
33927,5813006612,2318079069
33928,5813006612,2348768577
33929,5813006612,2348777234
33930,5813006612,2379811477
33931,5813006612,2379812040
33932,5813006612,2379816281
33933,5813006612,5813077866
33934,5813006620,2163577151
33935,5813006620,2224641061
33936,5813006620,2225311452
33937,5813006620,2225646859
33938,5813006620,2225651881
33939,5813006620,2257027602
33940,5813006620,2288062415
33941,5813006620,2288062480
33942,5813006620,2317741761
33943,5813006620,2318424807
33944,5813006620,2318751538
33945,5813006620,2318751633
33946,5813006620,2349454197
33947,5813006620,2349454865
33948,5813006620,2380485011
33949,5813006620,2380830229
33950,5813006620,5813006024
33951,5813006620,5813006331
33952,5813006620,5813006604
33953,5813006935,2160849555
33954,5813006935,2253958796
33955,5813006935,2315346564
33956,5813006935,2346717390
33957,5813006935,2376388215
33958,5813006935,5813018933
33959,5813006935,5813062745
